image_id,identity,path,bbox,date,orientation,segmentation,species,split,client
2173,c3799f7d-5ba9-4266-beff-1cb38febbc86,leopard.coco/images/train2022/000000002167.jpg,"[516, 356, 1110, 1125]",,front,,leopard,train,1
2174,c3799f7d-5ba9-4266-beff-1cb38febbc86,leopard.coco/images/train2022/000000002168.jpg,"[936, 763, 504, 308]",,back,,leopard,train,1
2578,c3799f7d-5ba9-4266-beff-1cb38febbc86,leopard.coco/images/train2022/000000002569.jpg,"[944, 389, 532, 907]",,front,,leopard,train,1
2579,c3799f7d-5ba9-4266-beff-1cb38febbc86,leopard.coco/images/train2022/000000002570.jpg,"[602, 397, 711, 715]",,front,,leopard,train,1
2580,c3799f7d-5ba9-4266-beff-1cb38febbc86,leopard.coco/images/train2022/000000002571.jpg,"[529, 433, 881, 636]",,front,,leopard,train,1
2581,c3799f7d-5ba9-4266-beff-1cb38febbc86,leopard.coco/images/train2022/000000002572.jpg,"[1075, 512, 382, 710]",,front,,leopard,train,1
2582,c3799f7d-5ba9-4266-beff-1cb38febbc86,leopard.coco/images/train2022/000000002573.jpg,"[971, 368, 550, 972]",,front,,leopard,train,1
2970,c3799f7d-5ba9-4266-beff-1cb38febbc86,leopard.coco/images/train2022/000000002959.jpg,"[7, 850, 490, 781]",,,,leopard,train,1
6091,e69874d5-a4d2-467d-ac3a-8ad186e3d5da,leopard.coco/images/train2022/000000006077.jpg,"[0, 214, 2110, 1709]",,front,,leopard,train,1
6117,e69874d5-a4d2-467d-ac3a-8ad186e3d5da,leopard.coco/images/train2022/000000006103.jpg,"[0, 177, 2117, 1042]",,right,,leopard,train,1
6237,e69874d5-a4d2-467d-ac3a-8ad186e3d5da,leopard.coco/images/train2022/000000006223.jpg,"[136, 111, 1998, 1230]",,right,,leopard,train,1
6381,be2a9ca9-e59e-405d-8ec8-6049ccf359f2,leopard.coco/images/train2022/000000006366.jpg,"[50, 556, 2192, 1578]",,left,,leopard,train,1
6383,be2a9ca9-e59e-405d-8ec8-6049ccf359f2,leopard.coco/images/train2022/000000006368.jpg,"[20, 630, 2055, 1538]",,left,,leopard,train,1
6396,be2a9ca9-e59e-405d-8ec8-6049ccf359f2,leopard.coco/images/train2022/000000006381.jpg,"[33, 658, 2001, 1562]",,left,,leopard,train,1
6440,be2a9ca9-e59e-405d-8ec8-6049ccf359f2,leopard.coco/images/train2022/000000006425.jpg,"[70, 1069, 1738, 1248]",,left,,leopard,train,1
2638,0f38564b-babb-43bd-b8e1-3f653ec442bb,leopard.coco/images/train2022/000000002629.jpg,"[777, 883, 900, 448]",,left,,leopard,train,1
2639,0f38564b-babb-43bd-b8e1-3f653ec442bb,leopard.coco/images/train2022/000000002630.jpg,"[2111, 728, 281, 594]",,,,leopard,train,1
2640,0f38564b-babb-43bd-b8e1-3f653ec442bb,leopard.coco/images/train2022/000000002631.jpg,"[315, 1033, 1196, 497]",,,,leopard,train,1
2644,0f38564b-babb-43bd-b8e1-3f653ec442bb,leopard.coco/images/train2022/000000002634.jpg,"[551, 927, 854, 395]",,right,,leopard,train,1
2645,0f38564b-babb-43bd-b8e1-3f653ec442bb,leopard.coco/images/train2022/000000002635.jpg,"[1586, 770, 814, 595]",,left,,leopard,train,1
2646,0f38564b-babb-43bd-b8e1-3f653ec442bb,leopard.coco/images/train2022/000000002636.jpg,"[301, 771, 1148, 549]",,left,,leopard,train,1
2647,0f38564b-babb-43bd-b8e1-3f653ec442bb,leopard.coco/images/train2022/000000002637.jpg,"[917, 937, 892, 390]",,left,,leopard,train,1
2649,0f38564b-babb-43bd-b8e1-3f653ec442bb,leopard.coco/images/train2022/000000002639.jpg,"[0, 746, 648, 593]",,right,,leopard,train,1
2650,0f38564b-babb-43bd-b8e1-3f653ec442bb,leopard.coco/images/train2022/000000002640.jpg,"[840, 773, 1180, 544]",,right,,leopard,train,1
2655,0f38564b-babb-43bd-b8e1-3f653ec442bb,leopard.coco/images/train2022/000000002645.jpg,"[486, 924, 826, 410]",,right,,leopard,train,1
2656,0f38564b-babb-43bd-b8e1-3f653ec442bb,leopard.coco/images/train2022/000000002646.jpg,"[1575, 761, 825, 584]",,left,,leopard,train,1
1526,16ba6dc5-6ea0-47df-b912-53660db9e8cd,leopard.coco/images/train2022/000000001524.jpg,"[0, 448, 110, 469]",,,,leopard,train,1
2807,16ba6dc5-6ea0-47df-b912-53660db9e8cd,leopard.coco/images/train2022/000000002797.jpg,"[19, 664, 735, 596]",,right,,leopard,train,1
2808,16ba6dc5-6ea0-47df-b912-53660db9e8cd,leopard.coco/images/train2022/000000002798.jpg,"[1784, 737, 616, 327]",,left,,leopard,train,1
2809,16ba6dc5-6ea0-47df-b912-53660db9e8cd,leopard.coco/images/train2022/000000002799.jpg,"[0, 631, 467, 553]",,right,,leopard,train,1
2810,16ba6dc5-6ea0-47df-b912-53660db9e8cd,leopard.coco/images/train2022/000000002800.jpg,"[1802, 714, 598, 356]",,left,,leopard,train,1
2811,16ba6dc5-6ea0-47df-b912-53660db9e8cd,leopard.coco/images/train2022/000000002801.jpg,"[552, 675, 422, 177]",,left,,leopard,train,1
2822,16ba6dc5-6ea0-47df-b912-53660db9e8cd,leopard.coco/images/train2022/000000002812.jpg,"[1795, 651, 605, 449]",,left,,leopard,train,1
2823,16ba6dc5-6ea0-47df-b912-53660db9e8cd,leopard.coco/images/train2022/000000002813.jpg,"[1824, 627, 576, 491]",,left,,leopard,train,1
2824,16ba6dc5-6ea0-47df-b912-53660db9e8cd,leopard.coco/images/train2022/000000002814.jpg,"[1394, 709, 757, 357]",,left,,leopard,train,1
2825,16ba6dc5-6ea0-47df-b912-53660db9e8cd,leopard.coco/images/train2022/000000002815.jpg,"[687, 675, 635, 340]",,left,,leopard,train,1
2826,16ba6dc5-6ea0-47df-b912-53660db9e8cd,leopard.coco/images/train2022/000000002816.jpg,"[0, 464, 129, 434]",,,,leopard,train,1
2827,16ba6dc5-6ea0-47df-b912-53660db9e8cd,leopard.coco/images/train2022/000000002817.jpg,"[0, 509, 511, 542]",,front,,leopard,train,1
2828,16ba6dc5-6ea0-47df-b912-53660db9e8cd,leopard.coco/images/train2022/000000002818.jpg,"[462, 548, 997, 647]",,front,,leopard,train,1
2829,16ba6dc5-6ea0-47df-b912-53660db9e8cd,leopard.coco/images/train2022/000000002819.jpg,"[1810, 718, 590, 385]",,left,,leopard,train,1
2830,16ba6dc5-6ea0-47df-b912-53660db9e8cd,leopard.coco/images/train2022/000000002820.jpg,"[313, 668, 384, 199]",,left,,leopard,train,1
2831,16ba6dc5-6ea0-47df-b912-53660db9e8cd,leopard.coco/images/train2022/000000002821.jpg,"[0, 546, 538, 509]",,right,,leopard,train,1
2832,16ba6dc5-6ea0-47df-b912-53660db9e8cd,leopard.coco/images/train2022/000000002822.jpg,"[910, 555, 565, 594]",,back,,leopard,train,1
2836,16ba6dc5-6ea0-47df-b912-53660db9e8cd,leopard.coco/images/train2022/000000002826.jpg,"[1315, 774, 1085, 1032]",,left,,leopard,train,1
2837,16ba6dc5-6ea0-47df-b912-53660db9e8cd,leopard.coco/images/train2022/000000002827.jpg,"[10, 779, 1870, 1001]",,left,,leopard,train,1
2838,16ba6dc5-6ea0-47df-b912-53660db9e8cd,leopard.coco/images/train2022/000000002828.jpg,"[8, 538, 242, 234]",,right,,leopard,train,1
2839,16ba6dc5-6ea0-47df-b912-53660db9e8cd,leopard.coco/images/train2022/000000002829.jpg,"[355, 552, 533, 200]",,right,,leopard,train,1
2840,16ba6dc5-6ea0-47df-b912-53660db9e8cd,leopard.coco/images/train2022/000000002830.jpg,"[1762, 597, 483, 209]",,right,,leopard,train,1
2841,16ba6dc5-6ea0-47df-b912-53660db9e8cd,leopard.coco/images/train2022/000000002831.jpg,"[2152, 591, 248, 211]",,back,,leopard,train,1
2882,16ba6dc5-6ea0-47df-b912-53660db9e8cd,leopard.coco/images/train2022/000000002872.jpg,"[0, 730, 576, 540]",,right,,leopard,train,1
2884,16ba6dc5-6ea0-47df-b912-53660db9e8cd,leopard.coco/images/train2022/000000002874.jpg,"[0, 674, 535, 455]",,right,,leopard,train,1
2891,16ba6dc5-6ea0-47df-b912-53660db9e8cd,leopard.coco/images/train2022/000000002881.jpg,"[1697, 770, 703, 311]",,left,,leopard,train,1
2896,16ba6dc5-6ea0-47df-b912-53660db9e8cd,leopard.coco/images/train2022/000000002886.jpg,"[18, 717, 849, 670]",,right,,leopard,train,1
2898,16ba6dc5-6ea0-47df-b912-53660db9e8cd,leopard.coco/images/train2022/000000002888.jpg,"[1643, 750, 723, 367]",,left,,leopard,train,1
6116,3737de68-0b0a-44bd-b108-45737956d45a,leopard.coco/images/train2022/000000006102.jpg,"[0, 115, 2400, 1303]",,right,,leopard,train,1
6127,3737de68-0b0a-44bd-b108-45737956d45a,leopard.coco/images/train2022/000000006113.jpg,"[0, 104, 2400, 1816]",,front,,leopard,train,1
6243,3737de68-0b0a-44bd-b108-45737956d45a,leopard.coco/images/train2022/000000006229.jpg,"[400, 97, 2000, 1802]",,front,,leopard,train,1
6352,3737de68-0b0a-44bd-b108-45737956d45a,leopard.coco/images/train2022/000000006337.jpg,"[291, 40, 1900, 1288]",,left,,leopard,train,1
6355,3737de68-0b0a-44bd-b108-45737956d45a,leopard.coco/images/train2022/000000006340.jpg,"[64, 146, 1785, 1775]",,front,,leopard,train,1
253,1662812e-a722-4e7c-b0e5-1a60da1775b4,leopard.coco/images/train2022/000000000254.jpg,"[0, 578, 2400, 1222]",,right,,leopard,train,1
254,1662812e-a722-4e7c-b0e5-1a60da1775b4,leopard.coco/images/train2022/000000000255.jpg,"[0, 559, 2383, 1241]",,right,,leopard,train,1
255,1662812e-a722-4e7c-b0e5-1a60da1775b4,leopard.coco/images/train2022/000000000256.jpg,"[0, 178, 2375, 1559]",,right,,leopard,train,1
256,1662812e-a722-4e7c-b0e5-1a60da1775b4,leopard.coco/images/train2022/000000000257.jpg,"[36, 295, 2364, 1501]",,right,,leopard,train,1
257,1662812e-a722-4e7c-b0e5-1a60da1775b4,leopard.coco/images/train2022/000000000258.jpg,"[0, 420, 2400, 1380]",,right,,leopard,train,1
258,1662812e-a722-4e7c-b0e5-1a60da1775b4,leopard.coco/images/train2022/000000000259.jpg,"[0, 250, 2400, 1550]",,front,,leopard,train,1
259,1662812e-a722-4e7c-b0e5-1a60da1775b4,leopard.coco/images/train2022/000000000260.jpg,"[4, 641, 2284, 1159]",,front,,leopard,train,1
260,1662812e-a722-4e7c-b0e5-1a60da1775b4,leopard.coco/images/train2022/000000000261.jpg,"[0, 571, 2353, 1229]",,right,,leopard,train,1
261,1662812e-a722-4e7c-b0e5-1a60da1775b4,leopard.coco/images/train2022/000000000262.jpg,"[295, 644, 1461, 819]",,right,,leopard,train,1
262,1662812e-a722-4e7c-b0e5-1a60da1775b4,leopard.coco/images/train2022/000000000263.jpg,"[162, 857, 1590, 783]",,right,,leopard,train,1
263,1662812e-a722-4e7c-b0e5-1a60da1775b4,leopard.coco/images/train2022/000000000264.jpg,"[0, 442, 2400, 1358]",,right,,leopard,train,1
264,1662812e-a722-4e7c-b0e5-1a60da1775b4,leopard.coco/images/train2022/000000000265.jpg,"[11, 542, 2069, 1222]",,right,,leopard,train,1
5955,2f4ba86e-c462-44fe-9fe4-3f598ba11579,leopard.coco/images/train2022/000000005942.jpg,"[49, 134, 2241, 1767]",,right,,leopard,train,1
5981,2f4ba86e-c462-44fe-9fe4-3f598ba11579,leopard.coco/images/train2022/000000005967.jpg,"[235, 264, 2165, 1637]",,left,,leopard,train,1
6070,2f4ba86e-c462-44fe-9fe4-3f598ba11579,leopard.coco/images/train2022/000000006056.jpg,"[8, 54, 2392, 1386]",,right,,leopard,train,1
6160,2f4ba86e-c462-44fe-9fe4-3f598ba11579,leopard.coco/images/train2022/000000006146.jpg,"[101, 283, 2280, 867]",,left,,leopard,train,1
2437,e560b0ca-2a69-48db-8653-3134578a60de,leopard.coco/images/train2022/000000002431.jpg,"[0, 234, 2400, 1275]",,left,,leopard,train,1
2438,e560b0ca-2a69-48db-8653-3134578a60de,leopard.coco/images/train2022/000000002432.jpg,"[43, 5, 2357, 1491]",,right,,leopard,train,1
6470,155d9edd-4783-41c6-9c88-db680c503c67,leopard.coco/images/train2022/000000006455.jpg,"[0, 99, 2344, 1766]",,right,,leopard,train,1
6545,155d9edd-4783-41c6-9c88-db680c503c67,leopard.coco/images/train2022/000000006530.jpg,"[24, 12, 2322, 1594]",,right,,leopard,train,1
6145,69a21035-4822-4ac4-9fff-8ddd6454cf06,leopard.coco/images/train2022/000000006131.jpg,"[0, 103, 2397, 1270]",,left,,leopard,train,1
6173,69a21035-4822-4ac4-9fff-8ddd6454cf06,leopard.coco/images/train2022/000000006159.jpg,"[0, 0, 2400, 1900]",,right,,leopard,train,1
6259,69a21035-4822-4ac4-9fff-8ddd6454cf06,leopard.coco/images/train2022/000000006245.jpg,"[33, 76, 2367, 1844]",,front,,leopard,train,1
6213,c37fda4d-25b4-4b23-82c2-3b2d03c36576,leopard.coco/images/train2022/000000006199.jpg,"[206, 44, 2194, 1878]",,left,,leopard,train,1
6276,c37fda4d-25b4-4b23-82c2-3b2d03c36576,leopard.coco/images/train2022/000000006262.jpg,"[676, 500, 1694, 849]",,left,,leopard,train,1
450,a9006d2d-1e9e-43c3-b6df-3762a504995f,leopard.coco/images/train2022/000000000451.jpg,"[121, 0, 1479, 2228]",,back,,leopard,train,1
451,a9006d2d-1e9e-43c3-b6df-3762a504995f,leopard.coco/images/train2022/000000000452.jpg,"[865, 77, 1123, 1330]",,left,,leopard,train,1
452,a9006d2d-1e9e-43c3-b6df-3762a504995f,leopard.coco/images/train2022/000000000453.jpg,"[1059, 118, 1263, 1227]",,left,,leopard,train,1
453,a9006d2d-1e9e-43c3-b6df-3762a504995f,leopard.coco/images/train2022/000000000454.jpg,"[1049, 73, 1166, 1211]",,left,,leopard,train,1
454,a9006d2d-1e9e-43c3-b6df-3762a504995f,leopard.coco/images/train2022/000000000455.jpg,"[1042, 20, 1328, 1047]",,left,,leopard,train,1
455,a9006d2d-1e9e-43c3-b6df-3762a504995f,leopard.coco/images/train2022/000000000456.jpg,"[988, 5, 1397, 1200]",,left,,leopard,train,1
456,a9006d2d-1e9e-43c3-b6df-3762a504995f,leopard.coco/images/train2022/000000000457.jpg,"[1115, 0, 1207, 1186]",,left,,leopard,train,1
457,a9006d2d-1e9e-43c3-b6df-3762a504995f,leopard.coco/images/train2022/000000000458.jpg,"[505, 0, 1447, 1600]",,left,,leopard,train,1
458,a9006d2d-1e9e-43c3-b6df-3762a504995f,leopard.coco/images/train2022/000000000459.jpg,"[1004, 41, 1142, 1172]",,left,,leopard,train,1
459,a9006d2d-1e9e-43c3-b6df-3762a504995f,leopard.coco/images/train2022/000000000460.jpg,"[820, 32, 1417, 1191]",,left,,leopard,train,1
460,a9006d2d-1e9e-43c3-b6df-3762a504995f,leopard.coco/images/train2022/000000000461.jpg,"[1033, 70, 1309, 1042]",,left,,leopard,train,1
461,a9006d2d-1e9e-43c3-b6df-3762a504995f,leopard.coco/images/train2022/000000000462.jpg,"[1074, 28, 1206, 1074]",,left,,leopard,train,1
462,a9006d2d-1e9e-43c3-b6df-3762a504995f,leopard.coco/images/train2022/000000000463.jpg,"[1042, 7, 1276, 1136]",,left,,leopard,train,1
463,a9006d2d-1e9e-43c3-b6df-3762a504995f,leopard.coco/images/train2022/000000000464.jpg,"[541, 630, 805, 970]",,right,,leopard,train,1
464,a9006d2d-1e9e-43c3-b6df-3762a504995f,leopard.coco/images/train2022/000000000465.jpg,"[585, 700, 755, 900]",,right,,leopard,train,1
465,a9006d2d-1e9e-43c3-b6df-3762a504995f,leopard.coco/images/train2022/000000000466.jpg,"[511, 637, 787, 947]",,right,,leopard,train,1
466,a9006d2d-1e9e-43c3-b6df-3762a504995f,leopard.coco/images/train2022/000000000467.jpg,"[527, 671, 824, 929]",,right,,leopard,train,1
467,a9006d2d-1e9e-43c3-b6df-3762a504995f,leopard.coco/images/train2022/000000000468.jpg,"[589, 541, 889, 1059]",,right,,leopard,train,1
468,a9006d2d-1e9e-43c3-b6df-3762a504995f,leopard.coco/images/train2022/000000000469.jpg,"[514, 213, 837, 1209]",,right,,leopard,train,1
469,a9006d2d-1e9e-43c3-b6df-3762a504995f,leopard.coco/images/train2022/000000000470.jpg,"[550, 197, 786, 1241]",,right,,leopard,train,1
470,a9006d2d-1e9e-43c3-b6df-3762a504995f,leopard.coco/images/train2022/000000000471.jpg,"[470, 658, 804, 930]",,right,,leopard,train,1
471,a9006d2d-1e9e-43c3-b6df-3762a504995f,leopard.coco/images/train2022/000000000472.jpg,"[490, 588, 820, 1012]",,right,,leopard,train,1
472,a9006d2d-1e9e-43c3-b6df-3762a504995f,leopard.coco/images/train2022/000000000473.jpg,"[433, 628, 1178, 474]",,right,,leopard,train,1
473,a9006d2d-1e9e-43c3-b6df-3762a504995f,leopard.coco/images/train2022/000000000474.jpg,"[201, 656, 1396, 528]",,right,,leopard,train,1
474,a9006d2d-1e9e-43c3-b6df-3762a504995f,leopard.coco/images/train2022/000000000475.jpg,"[0, 442, 2346, 813]",,right,,leopard,train,1
475,a9006d2d-1e9e-43c3-b6df-3762a504995f,leopard.coco/images/train2022/000000000476.jpg,"[1560, 771, 255, 185]",,left,,leopard,train,1
476,a9006d2d-1e9e-43c3-b6df-3762a504995f,leopard.coco/images/train2022/000000000477.jpg,"[1498, 754, 270, 158]",,left,,leopard,train,1
477,a9006d2d-1e9e-43c3-b6df-3762a504995f,leopard.coco/images/train2022/000000000478.jpg,"[1483, 752, 275, 175]",,left,,leopard,train,1
478,a9006d2d-1e9e-43c3-b6df-3762a504995f,leopard.coco/images/train2022/000000000479.jpg,"[1391, 720, 333, 191]",,left,,leopard,train,1
479,a9006d2d-1e9e-43c3-b6df-3762a504995f,leopard.coco/images/train2022/000000000480.jpg,"[1372, 722, 328, 190]",,left,,leopard,train,1
480,a9006d2d-1e9e-43c3-b6df-3762a504995f,leopard.coco/images/train2022/000000000481.jpg,"[1351, 714, 324, 184]",,left,,leopard,train,1
481,a9006d2d-1e9e-43c3-b6df-3762a504995f,leopard.coco/images/train2022/000000000482.jpg,"[1364, 714, 308, 172]",,left,,leopard,train,1
482,a9006d2d-1e9e-43c3-b6df-3762a504995f,leopard.coco/images/train2022/000000000483.jpg,"[1373, 676, 311, 175]",,left,,leopard,train,1
483,a9006d2d-1e9e-43c3-b6df-3762a504995f,leopard.coco/images/train2022/000000000484.jpg,"[1482, 670, 277, 237]",,,,leopard,train,1
484,a9006d2d-1e9e-43c3-b6df-3762a504995f,leopard.coco/images/train2022/000000000485.jpg,"[1416, 772, 288, 172]",,left,,leopard,train,1
485,a9006d2d-1e9e-43c3-b6df-3762a504995f,leopard.coco/images/train2022/000000000486.jpg,"[1485, 767, 292, 176]",,left,,leopard,train,1
486,a9006d2d-1e9e-43c3-b6df-3762a504995f,leopard.coco/images/train2022/000000000487.jpg,"[1517, 768, 333, 239]",,left,,leopard,train,1
487,a9006d2d-1e9e-43c3-b6df-3762a504995f,leopard.coco/images/train2022/000000000488.jpg,"[167, 408, 1405, 1392]",,front,,leopard,train,1
488,a9006d2d-1e9e-43c3-b6df-3762a504995f,leopard.coco/images/train2022/000000000489.jpg,"[377, 611, 1391, 878]",,right,,leopard,train,1
1758,a9006d2d-1e9e-43c3-b6df-3762a504995f,leopard.coco/images/train2022/000000001755.jpg,"[946, 398, 1236, 762]",,left,,leopard,train,1
1759,a9006d2d-1e9e-43c3-b6df-3762a504995f,leopard.coco/images/train2022/000000001756.jpg,"[595, 565, 1060, 1042]",,right,,leopard,train,1
1760,a9006d2d-1e9e-43c3-b6df-3762a504995f,leopard.coco/images/train2022/000000001757.jpg,"[539, 537, 1087, 1044]",,right,,leopard,train,1
1761,a9006d2d-1e9e-43c3-b6df-3762a504995f,leopard.coco/images/train2022/000000001758.jpg,"[134, 350, 1437, 1130]",,right,,leopard,train,1
1762,a9006d2d-1e9e-43c3-b6df-3762a504995f,leopard.coco/images/train2022/000000001759.jpg,"[214, 373, 1332, 1097]",,right,,leopard,train,1
1763,a9006d2d-1e9e-43c3-b6df-3762a504995f,leopard.coco/images/train2022/000000001760.jpg,"[989, 689, 470, 295]",,right,,leopard,train,1
1764,a9006d2d-1e9e-43c3-b6df-3762a504995f,leopard.coco/images/train2022/000000001761.jpg,"[407, 621, 1072, 615]",,down,,leopard,train,1
1765,a9006d2d-1e9e-43c3-b6df-3762a504995f,leopard.coco/images/train2022/000000001762.jpg,"[857, 273, 1167, 1179]",,down,,leopard,train,1
1766,a9006d2d-1e9e-43c3-b6df-3762a504995f,leopard.coco/images/train2022/000000001763.jpg,"[802, 239, 1090, 1239]",,down,,leopard,train,1
1767,a9006d2d-1e9e-43c3-b6df-3762a504995f,leopard.coco/images/train2022/000000001764.jpg,"[819, 733, 545, 285]",,right,,leopard,train,1
1768,a9006d2d-1e9e-43c3-b6df-3762a504995f,leopard.coco/images/train2022/000000001765.jpg,"[244, 312, 1457, 1133]",,right,,leopard,train,1
1769,a9006d2d-1e9e-43c3-b6df-3762a504995f,leopard.coco/images/train2022/000000001766.jpg,"[188, 394, 1411, 1120]",,right,,leopard,train,1
1770,a9006d2d-1e9e-43c3-b6df-3762a504995f,leopard.coco/images/train2022/000000001767.jpg,"[181, 393, 1514, 1117]",,right,,leopard,train,1
1771,a9006d2d-1e9e-43c3-b6df-3762a504995f,leopard.coco/images/train2022/000000001768.jpg,"[2, 452, 1417, 1155]",,right,,leopard,train,1
1772,a9006d2d-1e9e-43c3-b6df-3762a504995f,leopard.coco/images/train2022/000000001769.jpg,"[0, 554, 1553, 1053]",,right,,leopard,train,1
1773,a9006d2d-1e9e-43c3-b6df-3762a504995f,leopard.coco/images/train2022/000000001770.jpg,"[814, 681, 617, 293]",,right,,leopard,train,1
1774,a9006d2d-1e9e-43c3-b6df-3762a504995f,leopard.coco/images/train2022/000000001771.jpg,"[863, 635, 568, 244]",,right,,leopard,train,1
1775,a9006d2d-1e9e-43c3-b6df-3762a504995f,leopard.coco/images/train2022/000000001772.jpg,"[56, 467, 1409, 1045]",,right,,leopard,train,1
1776,a9006d2d-1e9e-43c3-b6df-3762a504995f,leopard.coco/images/train2022/000000001773.jpg,"[40, 474, 1358, 1133]",,right,,leopard,train,1
1777,a9006d2d-1e9e-43c3-b6df-3762a504995f,leopard.coco/images/train2022/000000001774.jpg,"[50, 501, 1290, 1106]",,down,,leopard,train,1
1778,a9006d2d-1e9e-43c3-b6df-3762a504995f,leopard.coco/images/train2022/000000001775.jpg,"[41, 593, 1299, 1014]",,down,,leopard,train,1
1779,a9006d2d-1e9e-43c3-b6df-3762a504995f,leopard.coco/images/train2022/000000001776.jpg,"[424, 254, 1339, 1211]",,right,,leopard,train,1
1780,a9006d2d-1e9e-43c3-b6df-3762a504995f,leopard.coco/images/train2022/000000001777.jpg,"[373, 258, 1359, 1228]",,right,,leopard,train,1
1781,a9006d2d-1e9e-43c3-b6df-3762a504995f,leopard.coco/images/train2022/000000001778.jpg,"[867, 448, 955, 614]",,front,,leopard,train,1
1782,a9006d2d-1e9e-43c3-b6df-3762a504995f,leopard.coco/images/train2022/000000001779.jpg,"[919, 612, 936, 557]",,front,,leopard,train,1
1783,a9006d2d-1e9e-43c3-b6df-3762a504995f,leopard.coco/images/train2022/000000001780.jpg,"[611, 418, 1065, 513]",,front,,leopard,train,1
1784,a9006d2d-1e9e-43c3-b6df-3762a504995f,leopard.coco/images/train2022/000000001781.jpg,"[648, 332, 977, 686]",,left,,leopard,train,1
1785,a9006d2d-1e9e-43c3-b6df-3762a504995f,leopard.coco/images/train2022/000000001782.jpg,"[724, 305, 961, 793]",,left,,leopard,train,1
1786,a9006d2d-1e9e-43c3-b6df-3762a504995f,leopard.coco/images/train2022/000000001783.jpg,"[553, 538, 1313, 827]",,left,,leopard,train,1
1787,a9006d2d-1e9e-43c3-b6df-3762a504995f,leopard.coco/images/train2022/000000001784.jpg,"[26, 490, 1564, 880]",,right,,leopard,train,1
6156,a9006d2d-1e9e-43c3-b6df-3762a504995f,leopard.coco/images/train2022/000000006142.jpg,"[182, 0, 2218, 1912]",,front,,leopard,train,1
6174,a9006d2d-1e9e-43c3-b6df-3762a504995f,leopard.coco/images/train2022/000000006160.jpg,"[260, 50, 2115, 1872]",,front,,leopard,train,1
6218,a9006d2d-1e9e-43c3-b6df-3762a504995f,leopard.coco/images/train2022/000000006204.jpg,"[0, 166, 2131, 1758]",,front,,leopard,train,1
